num_steps,nelements,max_delta_volume,average_voltage,capacity_grav,fracA_discharge,stability_charge,minimum CN_VoronoiNN,maximum CN_VoronoiNN,range CN_VoronoiNN,mean CN_VoronoiNN,avg_dev CN_VoronoiNN,mean absolute deviation in relative bond length,max relative bond length,min relative bond length,minimum neighbor distance variation,maximum neighbor distance variation,range neighbor distance variation,avg_dev neighbor distance variation,mean ordering parameter shell 1,mean ordering parameter shell 2,mean ordering parameter shell 3,max packing efficiency,minimum local difference in Number,maximum local difference in Number,mean local difference in Number,avg_dev local difference in Number,minimum local difference in MendeleevNumber,maximum local difference in MendeleevNumber,mean local difference in MendeleevNumber,avg_dev local difference in MendeleevNumber,minimum local difference in MeltingT,maximum local difference in MeltingT,mean local difference in MeltingT,avg_dev local difference in MeltingT,range local difference in Column,avg_dev local difference in Column,range local difference in Row,mean local difference in Row,avg_dev local difference in Row,minimum local difference in CovalentRadius,maximum local difference in CovalentRadius,range local difference in CovalentRadius,avg_dev local difference in CovalentRadius,minimum local difference in Electronegativity,maximum local difference in Electronegativity,range local difference in Electronegativity,avg_dev local difference in Electronegativity,maximum local difference in NpValence,avg_dev local difference in NpValence,maximum local difference in NdValence,mean local difference in NdValence,avg_dev local difference in NdValence,maximum local difference in NValence,mean local difference in NValence,avg_dev local difference in NValence,maximum local difference in NpUnfilled,range local difference in NpUnfilled,avg_dev local difference in NpUnfilled,maximum local difference in NdUnfilled,mean local difference in NdUnfilled,avg_dev local difference in NdUnfilled,mean local difference in NUnfilled,minimum local difference in GSvolume_pa,maximum local difference in GSvolume_pa,mean local difference in GSvolume_pa,minimum local difference in SpaceGroupNumber,maximum local difference in SpaceGroupNumber,avg_dev local difference in SpaceGroupNumber,0-norm,2-norm,frac s valence electrons,frac p valence electrons
1,3,0.0149092540256694,3.1055205033333424,75.32725112145368,0.1,0.0860106607894781,4.317653110426851,10.2657987926544,5.9481456822275485,7.546558260814173,1.6480162651484047,0.1244708497977317,1.179289658541253,0.7244964778018878,0.0386439458011622,0.4200166942706511,0.3813727484694889,0.0596073626294565,0.6622075132695557,0.3030800923587814,0.1689231546699159,0.1218451135655228,1.7078296135246065,15.000000000000004,4.041376604180051,2.4160638909731644,6.753396543716957,85.48515364350519,21.03997162054476,12.830323011623005,551.8209914259365,3768.2,1867.1820641871352,850.4465794011395,13.370910835063995,2.673460146700554,2.0,0.3637674697821315,0.3579751311868742,9.757680003358091,87.00000000000001,77.24231999664192,16.41690159457515,0.4190989608827614,2.41417867427196,1.9950797133891989,0.3575742633491409,4.0,0.6773338125812441,3.0,0.5456512046731974,0.5369626967803114,4.897030728701035,1.4950043157051305,0.6608077009326732,2.108272040981119,1.354768013130127,0.4982093066389267,7.000000000000002,1.2731861442374606,1.2529129591540598,1.7884268642217591,1.3551927565035813,7.666727595825456,2.8952600163042685,72.02395704341177,217.00000000000003,46.00629435608465,4,0.6760648725613225,0.3737373737373737,0.5656565656565656
1,4,0.0919071193974105,3.497267433333332,124.69330887198537,0.1428571428571428,0.0818920131250049,5.91188157973613,12.203157396593625,6.2912758168574925,9.625744223886626,2.440549003058013,0.1130927786506507,1.11666938790797,0.8179171827492533,0.0136968698846042,0.2098926901721502,0.196195820287546,0.0715342934316284,0.5589697122942101,0.1810206703772227,0.1106168125715363,0.3266661468394793,6.579921862387648,43.99999999999999,13.775078174136894,6.3997842228070505,2.999999999999999,38.0,16.764653359666145,9.867284625050427,413.4055626980175,2125.2,900.6332675034072,447.0116279624651,10.0,2.624811914747318,2.208118854763425,1.3306419036554251,0.6128849399253394,24.82276991799729,73.00000000000001,48.17723008200272,19.75482541099804,0.5832708138291124,1.89,1.3067291861708878,0.4639017436718339,4.0,1.1054601935159305,10.0,3.6900572695108766,1.7065773428984723,10.0,1.6761329034042391,1.38731118276596,2.0,2.0,0.5527300967579653,5.0,2.236247228021621,1.381825241894913,1.5666749205023134,0.6591496838794033,25.6583333333,4.506586714137467,62.93983364206727,217.0,52.33871639030298,4,0.6947221666888778,0.2694610778443114,0.4311377245508982
1,5,0.0413085690151286,3.5063274808333387,113.53970620955552,0.1,0.0589939604166769,4.057115305997889,10.711214290077962,6.654098984080073,8.548493478607174,2.333977852309842,0.1350495893666428,1.1346290661119538,0.6861507654154908,0.0133797361381104,0.2187211904571065,0.2053414543189961,0.0769099458700699,0.7681691392804169,0.3020044860771161,0.1852395945445022,0.1874968318263328,3.204050097732789,21.0,7.533546771291242,3.71094735966388,4.0,37.99984935056733,9.890437893163442,6.7030776385412585,262.49999999999994,2125.1914655786395,561.2200402242903,368.4614151271939,8.999967250123333,1.6395470988657328,1.5790011244513011,0.8743006771736997,0.4171212634510118,16.081478805405418,72.99956770162798,56.91808889622256,15.092687816538728,0.4360832626476612,1.7799899130379866,1.3439066503903254,0.4014722702210579,4.0,0.8449597734317393,9.999999999999998,2.158506002612695,1.6693663346085328,4.999999999999999,1.1062421243851368,0.5986541617605707,2.0,1.5790011244513011,0.4171212634510118,5.0,0.7952693172418072,0.7677179295018205,0.8585996176210712,1.6249314246145952,13.465238095200002,4.3560687775242775,9.999999999999998,217.0,49.721168541692194,5,0.6949997779553779,0.3053097345132743,0.504424778761062
2,4,0.0435575346443624,4.192419249047618,225.96894103955333,0.1707317073170731,0.0703736204411695,4.095083989078415,11.809589229548582,7.714505240470167,9.433406172386055,2.693765909499347,0.1634417416448065,1.1315704690794408,0.6575873008086667,1.444795898446752e-05,0.2293737228060655,0.2293592748470811,0.0791108639526804,0.580700159165624,0.2876870145207226,0.2175453084044928,0.1551013220448377,2.538254843672889,18.000000000000004,5.15553964261051,3.320270798464406,3.7286536271651647,38.00000000000001,8.059705360745248,6.691834032765824,211.1913622887328,2125.2,460.42533792009954,370.00580284232944,9.067836593208709,1.7445851426596186,1.6641163857806327,0.6688067742444443,0.4301136622091502,12.688154645217065,73.0,60.31184535478293,16.30333220858588,0.3476421484556594,1.78,1.4323578515443405,0.4430913492471941,4.0,0.6948408252435861,6.000000000000001,0.9931855483903296,1.0016034003787462,2.0,0.3864595602032138,0.3134932135007305,2.0,1.6641163857806327,0.4301136622091502,5.0,0.8974130439612449,0.906491048479707,0.9511539882856752,1.625,13.465238095200002,4.286332547677951,9.999999999999998,217.00000000000003,40.72167999723048,4,0.7335272890199958,0.325,0.57
1,3,0.0027777683671486,4.918742306666678,103.88195346490596,0.0833333333333333,0.0424490938636399,4.102026203299262,12.258888042303084,8.156861839003822,9.51806385226523,2.6085590431959167,0.1650063002251141,1.1429088830344178,0.6270762359875853,0.0066847413232749,0.2297206780310896,0.2230359367078146,0.0733003205117281,0.3722824594691939,0.239680616580149,0.1939288458950563,0.1401048003728762,1.1663911100929785,19.0,5.236418881299297,3.507407882927657,0.1457988887616223,29.0,4.710421664919554,4.416286970014627,48.63267733532673,1713.2000000000005,358.630526582903,246.2853588031085,7.0,1.078848757092275,1.8542011112383776,0.5974274403771003,0.4014032143397636,5.6861566617032695,60.0,54.31384333829673,13.87763234999349,0.1253870443349951,1.56,1.434612955665005,0.3294103820276873,4.0,0.6164850040527287,7.0,1.066331835992488,1.078848757092275,3.0,0.4569993582824948,0.4623637530395463,2.0,2.0,0.3082425020263643,3.0,0.4569993582824948,0.4623637530395463,0.1523331194274982,1.1399999999999986,16.681875,5.05746552478889,8.456335548174094,182.0,29.79739413231635,3,0.7551476239016431,0.3188405797101449,0.5797101449275363
1,3,0.0260576759614294,0.684831593333347,48.60957526758866,0.0666666666666666,0.0,5.3625044321746005,8.22502632304829,2.8625218908736896,7.054475677517227,1.067342048546021,0.0580598300057408,1.0623974031460246,0.8915593712074629,5.37615976622964e-08,0.1897657695427074,0.1897657157811098,0.0692201866319778,0.7481950127438632,0.432425889306494,0.2340336004828832,0.3650353144881925,13.295688840550772,43.0,18.37231045240578,3.756230368448177,2.0,28.889522665606755,19.849186761696355,6.076935555991246,848.9799999999999,1706.6734562316376,1266.7041992543298,284.29037810987467,5.973333057215425,1.4002501009851644,1.6004538062578135,1.7374095811735928,0.3275013107703167,41.76450379653656,73.0,31.23549620346344,9.27258397323934,1.0179284681057994,1.5540570813222945,0.5361286132164951,0.2245785175551612,3.9847617469802414,0.7540948741066472,10.0,6.016557001995279,1.1300059009352217,9.0,3.185503160771073,0.8306424056041325,1.9923808734901207,0.9923808734901208,0.3310641998302533,2.988571310235182,2.0267255827497066,0.6552870708041832,0.8043282584744984,0.7977413304330454,22.455,3.6613057786082,117.66597113542274,181.30665948760105,25.935431831007666,3,0.6776309271789384,0.2592592592592592,0.324074074074074
1,3,0.0350916761766872,-0.0469655066666756,36.01862590268559,0.0666666666666666,0.0,5.999999999990274,7.97018136793322,1.9701813679429456,7.151452323719,0.9356871602376624,0.0741553995760431,1.0884392907167444,0.8702266618583618,1.5331823753324285e-07,0.1955265523891113,0.1955263990708738,0.0735650804791255,0.6966231094600918,0.4388260217314893,0.2251674857031488,0.3768507586421101,16.0,65.26570139360653,28.905196714167914,10.388715622696752,14.503489198579222,38.0,24.34546329915155,7.8025924004848255,162.72914880805888,2125.2,1157.0942048886789,553.2033114921833,6.374127700355196,2.0876999192327017,1.7103828239858598,2.1839760764646265,0.4119703494800517,48.027838666967625,73.00000000000001,24.97216133303239,10.08052605313375,1.1247661626799883,1.7800000000000002,0.655233837320012,0.2527033493579315,4.0,0.5577235061692337,9.064680749112018,5.459940191161565,1.0299258737001282,18.12936149822404,5.71669405122545,3.5464764134281688,2.0,0.6316987042056512,0.2788617530846168,5.000000000000001,2.6015931655488416,1.3705181911149478,2.6529439375616177,2.084999999999998,14.623674362307652,5.696117330027215,131.22426292795194,217.00000000000003,34.32703566899675,3,0.6546536707079771,0.1935483870967741,0.2580645161290322
1,3,0.0214327160605123,3.724501480833344,35.75956390601597,0.0714285714285714,0.0423261966826924,6.033148364291767,11.436673630239154,5.403525265947387,10.024187450875912,1.4037811383313072,0.0531076219938475,1.0950978298578349,0.7318807505095513,0.0339507339180861,0.0969876737287935,0.0630369398107074,0.0216366689215513,0.6574215635586779,0.2976420261512663,0.1823915983872143,0.3658295871124922,19.048600953290915,48.813510874144825,32.45278473168552,10.067534827081396,29.070692295695885,73.71819581898339,49.05023164677898,15.17933819406865,655.8669421230586,1708.171126814934,920.2708285951804,252.5909966013025,6.733649098875997,2.5129370674742377,2.091749679646707,2.7077323210133994,0.7856217201937087,60.09278363810085,140.46045279532186,80.367669157221,28.540169623089845,1.157402571472976,2.3307369932851745,1.1733344218121986,0.4281285582521737,3.983436062129116,0.7802707863525101,6.995581731519006,1.5310021699540592,0.8407045479330689,3.013254805442979,2.229717721742205,0.5893759220572868,1.991718031064558,0.9168001198717516,0.390135393176255,8.966014962403142,5.896869667535979,1.8886494399017897,4.412651470533165,1.2527210746213255,27.69444273529018,17.150859467387672,97.81752991854536,181.2463408268748,35.50232077903921,3,0.6923076923076924,0.3768115942028985,0.463768115942029
1,3,0.0136271654836277,3.285255933333322,71.41472246485455,0.25,0.0538850442962974,6.036032153713499,8.285504841112111,2.249472687398612,7.240465986420929,0.8360310311503507,0.0508812033075388,1.056070499840842,0.8974628271725396,0.0030075284344751,0.1571102870511607,0.1541027586166856,0.0602916085387153,0.8359279767187193,0.5408900862178789,0.3573520307868195,0.4472113694657967,4.877201072830869,21.014968586472488,10.570691517522295,3.589857036916277,23.119748691779893,79.96873577116112,49.35485880951786,14.671321827414983,388.68301771438246,2120.101515289049,1117.7358538571268,444.49826702214455,8.893548012512346,2.0493774046318456,1.9753591816106115,1.0092220940660674,0.5284148831647643,49.7788084470993,72.20753578159658,22.428727334497275,7.669358741410917,1.498376432657352,2.278778688980182,0.7804022563228301,0.2595555648028159,3.98802513082201,0.4125927712938461,9.999999999999998,3.136008907102688,1.660795249545232,5.014968586472486,2.4969147649937544,1.2090044229484842,1.994012565411005,0.5099565230389764,0.206296385646923,5.0,1.9101015632276472,1.3545778593278412,2.0267249195314765,1.9756526440394864,6.977238342879678,3.8372701881032047,160.46254053075023,214.226375235588,22.439265256402063,4,0.6073622386096199,0.2875,0.4
1,4,0.0010303658081007,3.312516893333332,152.07719749908463,0.15,0.0667922983523903,4.067794477605042,12.187288150918125,8.119493673313084,9.357625283575151,2.653672219693006,0.1553877404260654,1.1513282450687587,0.6561946651215707,0.0039975536647319,0.2315253064966848,0.2275277528319528,0.0773551492973408,0.7626788887873184,0.3158063469038596,0.2090317245760012,0.161970679511275,2.90250598340045,33.00000000000001,6.478681986694089,3.842259401829143,3.413564295853005,85.89923279855724,12.036657876916566,10.295250591514002,205.6433884378744,2695.2,463.34964897851455,341.6742002260821,14.146468733914372,2.1367774920159324,2.9930505378315337,0.7038163221810647,0.4549621016108201,12.039437764061404,98.0,85.9605622359386,15.74919151637637,0.3410092491815231,2.4545794195085966,2.113570170327073,0.4380151782992354,4.0,0.7807508301233315,7.000000000000001,1.166858142784874,1.161860995934886,5.010424193252699,1.0397832268852492,0.6106489470757746,2.0,1.6544503608492565,0.4281135419803668,6.0,0.7010179435585521,0.6969101843294738,0.7156507139473196,1.1399999999999988,13.465238095200004,4.833933111393873,9.999999999999998,217.0,42.24627703078109,5,0.7131419413913535,0.3285024154589371,0.5507246376811594
1,3,0.0633002863240614,-0.8456937266666624,30.94179678477532,0.0476190476190476,0.051282904499998,6.0672809120063125,10.420943145384877,4.353662233378564,8.940646453277516,1.6279439384809025,0.056611805976255,1.0507830295337768,0.8597912201677219,0.0176949431174245,0.1610618022172061,0.1433668590997816,0.0471636833689304,0.6299641776707576,0.3127124020141306,0.1391779325501897,0.4097990681429239,16.051556270597764,40.92024476739711,22.133734261449085,7.514544818497677,12.069785828527532,37.93125830586964,18.809307688174112,7.648725515724263,381.8054607124225,2123.052108482152,935.7120827340284,474.9343001724856,6.962875768316687,2.03796983178682,1.4759343920789978,1.9236874471924672,0.4547589068801824,44.46023513218167,75.6361167512493,31.17588161906764,13.753873370324095,1.0218047536236337,1.7704907323119674,0.7486859786883338,0.3195842943950653,3.982814576467411,0.6599094626717374,9.975076489811595,5.801017836203131,1.6696049039804073,7.000000000000001,2.777037811021496,1.6891848755914018,3.010003099509051,1.4959068956634105,0.465063410219804,5.000000000000001,1.855288678606157,1.2578845285575364,2.661509375576755,2.14792729250183,15.144606896251435,6.77699020256401,100.2600695448769,216.2724837371204,34.365354667167686,3,0.6633249580710799,0.2432432432432432,0.3513513513513513
1,4,0.0491918115944831,1.4966793795833315,149.0230707801801,0.2222222222222222,0.0763155734374994,4.324262567371577,12.596413648384996,8.27215108101342,8.126625066638258,1.9938473006401405,0.1106117057966602,1.3270346697095734,0.7089587596341166,0.0137695269720251,0.2790653894473963,0.2652958624753712,0.0606639221040396,0.6897454060310044,0.257213600244517,0.134161850155708,0.2307622036204194,1.27945033039356,15.71326011128636,6.419477476977937,2.475972067907441,1.311325879988921,87.81385800056111,31.57779266896004,17.602122845543803,44.4030789040006,2125.6392477754434,631.3977414678686,390.7033060223279,15.026979125028388,3.4120989835332205,1.99978110642459,0.6679878079139702,0.4302303434336131,7.823456481297271,76.05717446891713,68.23371798761985,13.971136238937437,0.2665920305746309,2.623426712782335,2.356834682207704,0.4685803499608902,4.339930360596006,1.0866067195579094,5.000000000000001,1.1277197629064286,1.0733636781253455,5.303002829748982,1.673404995913688,1.0617596011350472,1.768850339054144,1.4952847728328664,0.2834117177682805,5.000000000000001,1.1277197629064286,1.0733636781253455,1.5134365416480835,1.6409082997900004,13.442002954368744,5.162518603011201,2.027411575339945,216.06724155782103,57.7517709158104,5,0.5590169943749475,0.3255813953488372,0.5581395348837209
1,4,0.0098430604077588,3.441415546666666,169.040753709072,0.15,0.0242051746323674,4.105096620065255,11.90416868129199,7.799072061226735,9.464527628644746,2.7064761346999555,0.1634822291512914,1.1227352094213376,0.6579000690137055,0.0010444549379139,0.2255432657518587,0.2244988108139447,0.0759059686629559,0.5770844238418331,0.2926899756890751,0.2141897373561394,0.1546183446909618,2.590192860000102,66.0,7.397932827864422,5.033746235658636,4.0,38.0,8.234586135761951,6.885979732761894,240.62058365360105,3640.2,548.1639510206763,460.18495270101727,9.0,1.8408441889819973,3.656851986880881,0.7615595754356523,0.493200249743734,13.22236308113566,96.0,82.77763691886435,17.260487801773106,0.2774888357129466,1.78,1.5025111642870534,0.4270845796988925,4.0,0.6953263451610495,5.0,0.896017837988925,0.9068193322379,14.000000000000002,0.9476541025912836,0.9948486696949466,2.0,1.6659711936892596,0.4307764832479127,6.0,0.9898974349460288,1.0023770741303462,1.0448630330655393,2.084999999999998,13.465238095200002,4.53295100113572,10.0,217.0,40.74603984432845,4,0.7335272890199958,0.3066037735849056,0.5377358490566038
1,4,0.0657555654037471,4.827141599583332,130.84393834694555,0.1052631578947368,0.0824846564705934,4.051152670776086,11.875276789085282,7.824124118309196,9.235749106454954,2.579815031168656,0.1549286290628408,1.138437926404392,0.672720105137439,0.003988185771973,0.2231672697600995,0.2191790839881265,0.0757150775727816,0.5826725961771094,0.3848492746007063,0.2402651647877804,0.1686022700339336,2.7779976326746154,19.0,5.418681844649613,3.341951856088463,3.445839012457615,35.00000000000001,7.782742335320623,6.227590038748089,184.5105528870621,1713.1999999999998,366.170587264211,265.6833912319503,8.162360455203839,1.592530828292125,1.64479017817021,0.6849329206841167,0.4206276937152253,12.52452038424619,73.00000000000001,60.47547961575383,15.945719864214391,0.3558229292064621,1.89,1.534177070793538,0.4461234696468467,4.0,0.689617550006789,6.999999999999999,1.008343891647825,0.9980367313769823,3.0,0.5406993369708517,0.3290003900171461,2.0,1.64479017817021,0.4206276937152253,5.000000000000001,0.9126185672873254,0.9029132782853352,0.829166504397382,1.1399999999999988,13.465238095200002,4.309325689086263,9.999999999999998,205.0,37.71489080421916,4,0.7349999411529295,0.334975369458128,0.5615763546798029
1,4,0.0549023597616291,3.7826465258333366,139.76704856004946,0.2,0.1001356601562495,5.713437302481099,12.8914605343487,7.1780232318676,10.964662618541569,2.558767331457384,0.1139595905894989,1.0848893712493115,0.7394982569312044,0.0022489514410511,0.1383330277748196,0.1360840763337685,0.0292136783697074,0.5725539418557426,0.2546449475494066,0.1790702861898483,0.2507398340537439,7.872763505540171,66.0,20.41326557387097,14.345025409798383,2.999999999999999,38.0,11.95252088161461,9.267804669394518,503.6251167967956,3640.2,1069.3635245575042,774.688678290936,10.0,2.559363148220579,3.38252882801659,1.3787770295939856,0.9356114852030072,18.22447111611079,96.0,77.77552888388921,24.28704215475892,0.2790460292857252,1.7800000000000002,1.5009539707142752,0.3818737389884528,4.0,1.023745259288232,9.999999999999998,2.425375808153967,1.6623120959230162,13.999999999999998,4.049247224763185,3.231532290713804,2.0,2.0,0.5118726296441161,6.0,1.801608283638012,1.449396893635745,1.2700126418980484,0.883097776493948,25.6583333333,4.401618304883679,41.44038748824054,217.00000000000003,57.06223967918743,4,0.7654655446197431,0.2313432835820895,0.3880597014925373
1,4,0.0921592524487384,3.080378533333336,129.65368364998434,0.1428571428571428,0.1000826753124926,5.907695877830568,12.28727412125118,6.379578243420612,9.664386093713524,2.468186836506454,0.1146524446058857,1.113924651007411,0.8141277103353568,0.008283866240897,0.2075776307963295,0.1992937645554325,0.07518135187887,0.5624802981137808,0.1902442948895677,0.1119372832918843,0.3269637791013418,5.706445552395343,43.0,13.03157980943393,5.9779500404328445,2.0,44.0,18.46193717209982,11.26633945630286,537.1290144940078,2125.2,1015.2659104583844,495.08156182482,11.0,2.9885584824851965,2.224858869931144,1.3316149792422107,0.6121031070597651,26.5328332416168,94.0,67.46716675838319,22.034166023727707,0.5777544224504799,1.9,1.32224557754952,0.4704325561785547,4.0,1.0390425896797817,10.0,3.0389943668962816,1.6503437011879154,9.0,1.7762984150530745,1.263596245569066,2.0,1.426992480513522,0.4824248232586058,8.0,2.8773814578572185,1.811038306365773,2.3621259649855486,1.478072895665226,22.455,5.468406788657892,59.74074851801278,217.00000000000003,51.1905356404389,4,0.6947221666888778,0.2884615384615384,0.4487179487179487
